timestamp,motion_energy,num_detections
51.28355322033167,3280.0,1
51.33355322107673,0.0,0
51.383553221821785,3479.0,1
51.43355322256684,0.0,0
51.4835532233119,2127.0,1
51.53355322405696,2183.0,1
51.58355322480202,1346.0,1
51.633553225547075,561.0,1
51.68355322629213,172.0,0
51.68355322629213,75.0,0
51.78355322778225,12.0,0
51.83355322852731,28.0,0
51.883553229272366,20.0,0
51.933553230017424,40.0,0
51.98355323076248,12.0,0
52.03355323150754,30.0,0
52.0835532322526,28.0,0
52.133553232997656,22.0,0
52.183553233742714,12.0,0
52.23355323448777,28.0,0
52.28355323523283,19.0,0
52.33355323597789,39.0,0
52.383553236722946,12.0,0
52.433553237468004,30.0,0
52.48355323821306,27.0,0
52.53355323895812,22.0,0
52.58355323970318,13.0,0
52.63355324044824,29.0,0
52.683553241193295,21.0,0
52.73355324193835,39.0,0
52.78355324268341,12.0,0
52.83355324342847,31.0,0
52.88355324417353,29.0,0
52.933553244918585,21.0,0
52.98355324566364,12.0,0
53.0335532464087,28.0,0
53.08355324715376,21.0,0
53.13355324789882,39.0,0
53.183553248643875,12.0,0
53.23355324938893,31.0,0
53.28355325013399,28.0,0
53.33355325087905,21.0,0
53.38355325162411,13.0,0
53.433553252369165,29.0,0
53.48355325311422,20.0,0
53.53355325385928,37.0,0
53.58355325460434,12.0,0
53.6335532553494,29.0,0
53.683553256094456,28.0,0
53.733553256839514,22.0,0
53.78355325758457,13.0,0
53.83355325832963,29.0,0
53.88355325907469,23.0,0
53.933553259819746,40.0,0
53.983553260564804,12.0,0
54.03355326130986,31.0,0
54.08355326205492,29.0,0
54.13355326279998,21.0,0
54.183553263545036,13.0,0
54.233553264290094,29.0,0
54.28355326503515,22.0,0
54.33355326578021,38.0,0
54.38355326652527,12.0,0
54.43355326727033,30.0,0
54.483553268015385,28.0,0
54.53355326876044,21.0,0
54.5835532695055,12.0,0
54.63355327025056,29.0,0
54.68355327099562,20.0,0
54.733553271740675,39.0,0
54.78355327248573,12.0,0
54.83355327323079,30.0,0
54.88355327397585,28.0,0
54.93355327472091,21.0,0
54.983553275465965,12.0,0
55.03355327621102,28.0,0
55.03355327621102,20.0,0
55.13355327770114,37.0,0
55.13355327770114,12.0,0
55.233553279191256,30.0,0
55.283553279936314,28.0,0
55.33355328068137,21.0,0
55.38355328142643,13.0,0
55.43355328217149,28.0,0
55.483553282916546,21.0,0
55.533553283661604,38.0,0
55.58355328440666,12.0,0
55.63355328515172,31.0,0
55.68355328589678,29.0,0
55.68355328589678,8.0,0
55.68355328589678,12.0,0
55.83355328813195,18.0,0
55.88355328887701,22.0,0
55.88355328887701,38.0,0
55.98355329036713,12.0,0
56.033553291112185,29.0,0
56.08355329185724,30.0,0
56.1335532926023,21.0,0
56.18355329334736,12.0,0
56.23355329409242,29.0,0
56.283553294837475,20.0,0
56.33355329558253,37.0,0
56.38355329632759,12.0,0
56.43355329707265,29.0,0
56.48355329781771,26.0,0
56.533553298562765,21.0,0
56.58355329930782,13.0,0
56.63355330005288,28.0,0
56.68355330079794,23.0,0
56.733553301543,39.0,0
56.783553302288055,12.0,0
56.83355330303311,30.0,0
56.88355330377817,29.0,0
56.93355330452323,21.0,0
56.98355330526829,13.0,0
57.033553306013346,29.0,0
57.083553306758404,21.0,0
57.13355330750346,38.0,0
57.18355330824852,12.0,0
57.23355330899358,28.0,0
57.283553309738636,27.0,0
57.333553310483694,21.0,0
57.333553310483694,8.0,0
57.43355331197381,22.0,0
57.48355331271887,19.0,0
57.533553313463926,37.0,0
57.583553314208984,12.0,0
57.63355331495404,30.0,0
57.6835533156991,28.0,0
57.73355331644416,22.0,0
57.78355331718922,12.0,0
57.833553317934275,27.0,0
57.88355331867933,20.0,0
57.93355331942439,39.0,0
57.98355332016945,12.0,0
58.03355332091451,29.0,0
58.083553321659565,28.0,0
58.13355332240462,21.0,0
58.18355332314968,13.0,0
58.23355332389474,29.0,0
58.2835533246398,19.0,0
58.333553325384855,38.0,0
58.38355332612991,12.0,0
58.43355332687497,29.0,0
58.48355332762003,29.0,0
58.53355332836509,22.0,0
58.583553329110146,12.0,0
58.633553329855204,28.0,0
58.68355333060026,23.0,0
58.73355333134532,38.0,0
58.78355333209038,12.0,0
58.833553332835436,30.0,0
58.883553333580494,30.0,0
58.93355333432555,21.0,0
58.98355333507061,13.0,0
59.03355333581567,29.0,0
59.083553336560726,20.0,0
59.133553337305784,39.0,0
59.18355333805084,12.0,0
59.2335533387959,29.0,0
59.28355333954096,26.0,0
59.33355334028602,21.0,0
59.383553341031075,13.0,0
59.43355334177613,28.0,0
59.48355334252119,23.0,0
59.48355334252119,39.0,0
59.58355334401131,12.0,0
59.633553344756365,29.0,0
59.68355334550142,29.0,0
59.73355334624648,21.0,0
59.78355334699154,13.0,0
59.8335533477366,28.0,0
59.883553348481655,22.0,0
59.93355334922671,39.0,0
59.98355334997177,12.0,0
60.03355335071683,28.0,0
60.08355335146189,27.0,0
60.133553352206945,22.0,0
60.133553352206945,13.0,0
60.183553352952,26.0,0
60.28355335444212,21.0,0
60.33355335518718,39.0,0
60.383553355932236,12.0,0
60.433553356677294,30.0,0
60.433553356677294,28.0,0
60.53355335816741,22.0,0
60.58355335891247,13.0,0
60.633553359657526,28.0,0
60.683553360402584,20.0,0
60.73355336114764,39.0,0
60.7835533618927,12.0,0
60.83355336263776,30.0,0
60.883553363382816,28.0,0
60.933553364127874,21.0,0
60.98355336487293,14.0,0
61.03355336561799,29.0,0
61.08355336636305,21.0,0
61.13355336710811,39.0,0
61.183553367853165,12.0,0
61.23355336859822,30.0,0
61.28355336934328,28.0,0
61.33355337008834,22.0,0
61.3835533708334,12.0,0
61.433553371578455,28.0,0
61.48355337232351,22.0,0
61.53355337306857,39.0,0
61.58355337381363,12.0,0
61.63355337455869,31.0,0
61.683553375303745,28.0,0
61.7335533760488,22.0,0
61.78355337679386,13.0,0
61.83355337753892,29.0,0
61.88355337828398,20.0,0
61.933553379029036,40.0,0
61.983553379774094,12.0,0
62.03355338051915,64.0,0
62.08355338126421,129.0,0
62.13355338200927,207.0,0
62.183553382754326,232.0,0
62.233553383499384,337.0,0
62.28355338424444,406.0,0
62.3335533849895,482.0,0
62.38355338573456,583.0,0
62.433553386479616,674.0,0
62.483553387224674,723.0,0
62.53355338796973,778.0,1
62.58355338871479,728.0,0
62.63355338945985,787.0,0
62.68355339020491,772.0,0
62.733553390949965,739.0,0
62.78355339169502,690.0,0
62.83355339244008,686.0,0
62.88355339318514,692.0,0
62.9335533939302,784.0,0
62.983553394675255,768.0,0
63.03355339542031,809.0,0
63.08355339616537,850.0,0
63.13355339691043,804.0,0
63.18355339765549,834.0,0
63.233553398400545,831.0,0
63.2835533991456,793.0,0
63.33355339989066,842.0,0
63.38355340063572,817.0,0
63.43355340138078,850.0,0
63.483553402125835,864.0,0
63.53355340287089,859.0,0
63.58355340361595,882.0,0
63.63355340436101,892.0,0
63.68355340510607,877.0,0
63.733553405851126,943.0,0
63.783553406596184,909.0,0
63.83355340734124,935.0,0
63.8835534080863,975.0,0
63.93355340883136,993.0,0
63.983553409576416,967.0,0
64.03355341032147,953.0,0
64.08355341106653,966.0,0
64.13355341181159,1005.0,0
64.18355341255665,1009.0,0
64.2335534133017,1000.0,0
64.28355341404676,1024.0,0
64.33355341479182,1009.0,0
64.38355341553688,962.0,0
64.43355341628194,966.0,0
64.483553417027,922.0,0
64.53355341777205,918.0,0
64.58355341851711,861.0,0
64.63355341926217,811.0,0
64.68355342000723,760.0,0
64.73355342075229,676.0,0
64.78355342149734,640.0,0
64.8335534222424,655.0,0
64.88355342298746,628.0,0
64.93355342373252,667.0,0
64.98355342447758,647.0,0
65.03355342522264,653.0,0
65.0835534259677,667.0,0
65.13355342671275,652.0,0
65.18355342745781,640.0,0
65.23355342820287,709.0,0
65.28355342894793,682.0,0
65.33355342969298,743.0,0
65.38355343043804,713.0,0
65.4335534311831,734.0,0
65.48355343192816,776.0,0
65.53355343267322,781.0,0
65.58355343341827,769.0,0
65.63355343416333,804.0,0
65.68355343490839,797.0,0
65.73355343565345,839.0,0
65.7835534363985,834.0,0
65.83355343714356,843.0,0
65.88355343788862,857.0,0
65.93355343863368,861.0,0
65.98355343937874,851.0,0
66.0335534401238,875.0,0
66.08355344086885,789.0,0
66.13355344161391,864.0,0
66.18355344235897,808.0,0
66.23355344310403,795.0,0
66.28355344384909,770.0,0
66.33355344459414,669.0,0
66.3835534453392,555.0,0
66.43355344608426,536.0,0
66.48355344682932,510.0,0
66.53355344757438,558.0,0
66.58355344831944,505.0,0
66.6335534490645,540.0,0
66.68355344980955,565.0,0
66.73355345055461,556.0,0
66.78355345129967,540.0,0
66.83355345204473,582.0,0
66.88355345278978,553.0,0
66.93355345353484,602.0,0
66.9835534542799,575.0,0
67.03355345502496,594.0,0
67.08355345577002,593.0,0
67.13355345651507,577.0,0
67.18355345726013,579.0,0
67.23355345800519,596.0,0
67.28355345875025,594.0,0
67.3335534594953,647.0,0
67.38355346024036,623.0,0
67.43355346098542,672.0,0
67.48355346173048,721.0,0
67.53355346247554,723.0,0
67.5835534632206,710.0,0
67.63355346396565,782.0,0
67.68355346471071,781.0,0
67.73355346545577,831.0,0
67.78355346620083,826.0,0
67.83355346694589,846.0,0
67.88355346769094,914.0,0
67.933553468436,890.0,0
67.98355346918106,894.0,0
68.03355346992612,949.0,0
68.08355347067118,906.0,0
68.13355347141623,945.0,0
68.1835534721613,938.0,0
68.23355347290635,893.0,0
68.28355347365141,902.0,0
68.33355347439647,888.0,0
68.38355347514153,871.0,0
68.43355347588658,821.0,0
68.48355347663164,689.0,0
68.5335534773767,602.0,0
68.58355347812176,558.0,0
68.63355347886682,581.0,0
68.68355347961187,596.0,0
68.73355348035693,592.0,0
68.78355348110199,612.0,0
68.83355348184705,628.0,0
68.8835534825921,608.0,0
68.93355348333716,641.0,0
68.98355348408222,630.0,0
69.03355348482728,642.0,0
69.08355348557234,674.0,0
69.1335534863174,663.0,0
69.18355348706245,675.0,0
69.23355348780751,660.0,0
69.28355348855257,670.0,0
69.33355348929763,691.0,0
69.38355349004269,682.0,0
69.43355349078774,698.0,0
69.4835534915328,750.0,0
69.53355349227786,789.0,0
69.58355349302292,798.0,0
69.63355349376798,824.0,0
69.68355349451303,855.0,0
69.73355349525809,903.0,0
69.78355349600315,887.0,0
69.83355349674821,933.0,0
69.88355349749327,970.0,0
69.93355349823833,1008.0,0
69.98355349898338,993.0,0
70.03355349972844,1015.0,0
70.0835535004735,1016.0,0
70.13355350121856,1138.0,0
70.18355350196362,1048.0,0
70.23355350270867,1053.0,0
70.28355350345373,1029.0,0
70.33355350419879,953.0,0
70.38355350494385,852.0,0
70.4335535056889,822.0,0
70.48355350643396,753.0,0
70.53355350717902,680.0,0
70.58355350792408,636.0,0
70.63355350866914,520.0,0
70.6835535094142,437.0,0
70.73355351015925,447.0,0
70.78355351090431,378.0,0
70.83355351164937,385.0,0
70.88355351239443,379.0,0
70.93355351313949,352.0,0
70.98355351388454,276.0,0
71.0335535146296,229.0,0
71.08355351537466,204.0,0
71.13355351611972,213.0,0
71.18355351686478,133.0,0
71.23355351760983,140.0,0
71.28355351835489,137.0,0
71.33355351909995,112.0,0
71.38355351984501,85.0,0
71.43355352059007,52.0,0
71.48355352133512,22.0,0
71.53355352208018,40.0,0
71.58355352282524,12.0,0
71.6335535235703,30.0,0
71.68355352431536,29.0,0
71.73355352506042,22.0,0
71.78355352580547,13.0,0
71.83355352655053,28.0,0
71.88355352729559,19.0,0
71.93355352804065,40.0,0
71.9835535287857,12.0,0
72.03355352953076,30.0,0
72.08355353027582,27.0,0
72.13355353102088,22.0,0
72.18355353176594,13.0,0
72.233553532511,29.0,0
72.28355353325605,20.0,0
72.33355353400111,38.0,0
72.38355353474617,12.0,0
72.43355353549123,29.0,0
72.48355353623629,29.0,0
72.53355353698134,21.0,0
72.5835535377264,13.0,0
72.63355353847146,28.0,0
72.68355353921652,23.0,0
72.73355353996158,38.0,0
72.78355354070663,12.0,0
72.83355354145169,31.0,0
72.88355354219675,28.0,0
72.93355354294181,21.0,0
72.98355354368687,13.0,0
73.03355354443192,29.0,0
73.08355354517698,19.0,0
73.13355354592204,38.0,0
73.1835535466671,12.0,0
73.23355354741216,29.0,0
73.28355354815722,28.0,0
73.33355354890227,22.0,0
73.38355354964733,14.0,0
73.43355355039239,29.0,0
73.48355355113745,22.0,0
73.5335535518825,40.0,0
73.58355355262756,12.0,0
73.63355355337262,30.0,0
73.68355355411768,29.0,0
73.73355355486274,22.0,0
73.7835535556078,13.0,0
73.83355355635285,28.0,0
73.88355355709791,21.0,0
73.93355355784297,40.0,0
73.98355355858803,12.0,0
74.03355355933309,29.0,0
74.08355356007814,29.0,0
74.1335535608232,22.0,0
74.18355356156826,13.0,0
74.23355356231332,29.0,0
74.28355356305838,21.0,0
74.33355356380343,39.0,0
74.38355356454849,12.0,0
74.43355356529355,29.0,0
74.48355356603861,29.0,0
74.53355356678367,22.0,0
74.58355356752872,13.0,0
74.63355356827378,28.0,0
74.68355356901884,20.0,0
74.7335535697639,40.0,0
74.78355357050896,12.0,0
74.83355357125401,30.0,0
74.88355357199907,28.0,0
74.93355357274413,22.0,0
74.98355357348919,13.0,0
75.03355357423425,29.0,0
75.0835535749793,20.0,0
75.13355357572436,38.0,0
75.18355357646942,12.0,0
75.23355357721448,29.0,0
75.28355357795954,29.0,0
75.3335535787046,21.0,0
75.38355357944965,13.0,0
75.43355358019471,28.0,0
75.48355358093977,23.0,0
75.53355358168483,38.0,0
75.58355358242989,12.0,0
75.63355358317494,31.0,0
75.68355358392,29.0,0
75.73355358466506,21.0,0
75.78355358541012,13.0,0
75.83355358615518,28.0,0
75.88355358690023,19.0,0
75.93355358764529,38.0,0
75.98355358839035,12.0,0
76.03355358913541,29.0,0
76.08355358988047,29.0,0
76.13355359062552,22.0,0
76.18355359137058,14.0,0
76.23355359211564,29.0,0
76.2835535928607,21.0,0
76.33355359360576,40.0,0
76.38355359435081,12.0,0
76.43355359509587,30.0,0
76.48355359584093,29.0,0
76.53355359658599,22.0,0
76.58355359733105,13.0,0
76.6335535980761,28.0,0
76.68355359882116,21.0,0
76.73355359956622,39.0,0
76.78355360031128,12.0,0
76.83355360105634,29.0,0
76.8835536018014,29.0,0
76.93355360254645,22.0,0
76.98355360329151,13.0,0
77.03355360403657,29.0,0
77.08355360478163,22.0,0
77.13355360552669,39.0,0
77.18355360627174,12.0,0
77.2335536070168,29.0,0
77.28355360776186,29.0,0
77.33355360850692,22.0,0
77.38355360925198,13.0,0
77.43355360999703,28.0,0
77.48355361074209,19.0,0
77.53355361148715,40.0,0
77.58355361223221,12.0,0
77.63355361297727,28.0,0
77.68355361372232,28.0,0
77.73355361446738,22.0,0
77.78355361521244,14.0,0
77.8335536159575,28.0,0
77.88355361670256,20.0,0
77.93355361744761,39.0,0
77.98355361819267,12.0,0
78.03355361893773,29.0,0
78.08355361968279,29.0,0
78.13355362042785,21.0,0
78.1835536211729,13.0,0
78.23355362191796,28.0,0
78.28355362266302,23.0,0
78.33355362340808,39.0,0
78.38355362415314,12.0,0
78.4335536248982,29.0,0
78.48355362564325,37.0,0
78.53355362638831,66.0,0
78.58355362713337,102.0,0
78.63355362787843,154.0,0
78.68355362862349,169.0,0
78.73355362936854,203.0,0
78.7835536301136,242.0,0
78.83355363085866,241.0,0
78.88355363160372,296.0,0
78.93355363234878,380.0,0
78.98355363309383,365.0,0
79.03355363383889,508.0,0
79.08355363458395,563.0,0
79.13355363532901,610.0,0
79.18355363607407,707.0,0
79.23355363681912,703.0,0
79.28355363756418,740.0,0
79.33355363830924,747.0,0
79.3835536390543,651.0,0
79.43355363979936,688.0,0
79.48355364054441,574.0,0
79.53355364128947,546.0,0
79.58355364203453,660.0,0
79.63355364277959,658.0,0
79.68355364352465,939.0,0
79.7335536442697,1125.0,1
79.78355364501476,1121.0,1
79.83355364575982,1381.0,1
79.88355364650488,1327.0,1
79.93355364724994,1172.0,0
79.983553647995,1215.0,0
80.03355364874005,1117.0,0
80.08355364948511,1143.0,0
80.13355365023017,1214.0,1
80.18355365097523,972.0,0
80.23355365172029,776.0,1
80.28355365246534,749.0,1
80.3335536532104,809.0,1
80.38355365395546,822.0,1
80.43355365470052,772.0,1
80.48355365544558,672.0,1
80.53355365619063,337.0,0
80.58355365693569,28.0,0
80.63355365768075,28.0,0
80.68355365842581,20.0,0
80.73355365917087,38.0,0
80.78355365991592,12.0,0
80.83355366066098,38.0,0
80.88355366140604,29.0,0
80.9335536621511,21.0,0
80.98355366289616,13.0,0
81.03355366364121,28.0,0
81.08355366438627,23.0,0
81.13355366513133,40.0,0
81.18355366587639,12.0,0
81.23355366662145,29.0,0
81.2835536673665,29.0,0
81.33355366811156,21.0,0
81.38355366885662,13.0,0
81.43355366960168,27.0,0
81.48355367034674,20.0,0
81.5335536710918,37.0,0
81.58355367183685,12.0,0
81.63355367258191,29.0,0
81.68355367332697,27.0,0
81.73355367407203,22.0,0
81.78355367481709,14.0,0
81.83355367556214,28.0,0
81.8835536763072,21.0,0
81.93355367705226,39.0,0
81.98355367779732,12.0,0
82.03355367854238,29.0,0
82.08355367928743,29.0,0
82.13355368003249,21.0,0
82.18355368077755,13.0,0
82.23355368152261,28.0,0
82.28355368226767,22.0,0
82.33355368301272,39.0,0
82.38355368375778,12.0,0
82.43355368450284,28.0,0
82.4835536852479,29.0,0
82.63355368748307,96.0,0
82.63355368748307,0.0,0
82.68355368822813,761.0,1
82.73355368897319,895.0,1
82.78355368971825,608.0,0
82.8335536904633,567.0,0
82.88355369120836,680.0,0
82.93355369195342,775.0,0
82.98355369269848,906.0,1
83.03355369344354,994.0,1
83.0835536941886,1012.0,1
83.13355369493365,952.0,1
83.18355369567871,878.0,0
83.23355369642377,800.0,0
83.28355369716883,860.0,1
83.33355369791389,867.0,1
83.38355369865894,933.0,0
83.433553699404,899.0,0
83.48355370014906,865.0,1
83.53355370089412,957.0,0
83.58355370163918,904.0,0
83.63355370238423,927.0,1
83.68355370312929,856.0,1
83.73355370387435,858.0,1
83.78355370461941,874.0,1
83.83355370536447,982.0,1
83.88355370610952,940.0,1
83.93355370685458,928.0,1
83.98355370759964,835.0,1
84.0335537083447,773.0,0
84.08355370908976,805.0,0
84.13355370983481,800.0,0
84.18355371057987,807.0,0
84.23355371132493,926.0,0
84.28355371206999,845.0,0
84.33355371281505,896.0,0
84.3835537135601,914.0,1
84.43355371430516,904.0,1
84.48355371505022,844.0,0
84.53355371579528,694.0,0
84.58355371654034,779.0,1
84.6335537172854,944.0,1
84.68355371803045,927.0,1
84.73355371877551,951.0,1
84.78355371952057,892.0,1
84.83355372026563,805.0,1
84.88355372101068,794.0,1
84.93355372175574,776.0,0
84.9835537225008,803.0,0
85.03355372324586,922.0,0
85.08355372399092,836.0,0
85.13355372473598,884.0,0
85.18355372548103,917.0,0
85.23355372622609,870.0,1
85.28355372697115,777.0,0
85.33355372771621,763.0,1
85.38355372846127,856.0,1
85.43355372920632,970.0,1
85.48355372995138,930.0,1
85.53355373069644,958.0,1
85.5835537314415,925.0,1
85.63355373218656,895.0,1
85.68355373293161,812.0,0
85.73355373367667,787.0,0
85.78355373442173,772.0,1
85.83355373516679,814.0,0
85.88355373591185,760.0,0
85.9335537366569,883.0,1
85.98355373740196,901.0,1
86.03355373814702,928.0,1
86.08355373889208,790.0,1
86.13355373963714,752.0,0
86.1835537403822,826.0,1
86.23355374112725,981.0,1
86.28355374187231,967.0,1
86.33355374261737,1029.0,1
86.38355374336243,1043.0,1
86.43355374410748,957.0,1
86.48355374485254,876.0,1
86.5335537455976,636.0,0
86.58355374634266,480.0,0
86.63355374708772,519.0,0
86.68355374783278,454.0,0
86.73355374857783,528.0,0
86.78355374932289,555.0,0
86.83355375006795,596.0,0
86.88355375081301,663.0,0
86.93355375155807,594.0,0
86.98355375230312,829.0,1
87.03355375304818,986.0,1
87.08355375379324,989.0,1
87.1335537545383,1014.0,1
87.18355375528336,1029.0,1
87.23355375602841,1018.0,1
87.28355375677347,1056.0,0
87.33355375751853,973.0,1
87.38355375826359,916.0,1
87.43355375900865,858.0,1
87.4835537597537,739.0,0
87.53355376049876,896.0,1
87.58355376124382,853.0,1
87.63355376198888,1001.0,1
87.68355376273394,1113.0,1
87.733553763479,1067.0,1
87.78355376422405,944.0,0
87.83355376496911,1182.0,1
87.88355376571417,1311.0,1
87.93355376645923,1534.0,1
87.98355376720428,1551.0,1
88.03355376794934,1538.0,2
88.0835537686944,1528.0,1
88.13355376943946,1251.0,2
88.18355377018452,1325.0,2
88.23355377092957,1413.0,1
88.28355377167463,1728.0,1
88.33355377241969,1782.0,2
88.38355377316475,1726.0,2
88.43355377390981,1772.0,1
88.48355377465487,1085.0,1
88.53355377539992,533.0,0
88.58355377614498,277.0,0
88.63355377689004,159.0,0
88.6835537776351,62.0,0
88.73355377838016,41.0,0
88.78355377912521,12.0,0
88.83355377987027,33.0,0
88.88355378061533,29.0,0
88.93355378136039,20.0,0
88.98355378210545,13.0,0
89.0335537828505,28.0,0
89.08355378359556,20.0,0
89.13355378434062,37.0,0
89.18355378508568,12.0,0
89.23355378583074,29.0,0
89.2835537865758,28.0,0
89.33355378732085,20.0,0
89.38355378806591,13.0,0
89.43355378881097,27.0,0
89.48355378955603,23.0,0
89.53355379030108,38.0,0
89.58355379104614,12.0,0
89.6335537917912,30.0,0
89.68355379253626,29.0,0
89.73355379328132,20.0,0
89.78355379402637,13.0,0
89.83355379477143,28.0,0
89.88355379551649,20.0,0
89.93355379626155,37.0,0
89.9835537970066,12.0,0
90.03355379775167,29.0,0
90.08355379849672,27.0,0
90.13355379924178,21.0,0
90.18355379998684,13.0,0
90.2335538007319,28.0,0
90.28355380147696,20.0,0
90.33355380222201,39.0,0
90.38355380296707,12.0,0
90.43355380371213,31.0,0
90.48355380445719,29.0,0
90.53355380520225,20.0,0
90.5835538059473,13.0,0
90.63355380669236,28.0,0
90.68355380743742,22.0,0
90.73355380818248,39.0,0
90.78355380892754,12.0,0
90.8335538096726,30.0,0
90.88355381041765,29.0,0
90.93355381116271,21.0,0
90.98355381190777,13.0,0
91.03355381265283,29.0,0
91.08355381339788,21.0,0
91.13355381414294,39.0,0
91.183553814888,12.0,0
91.23355381563306,30.0,0
91.28355381637812,29.0,0
91.33355381712317,21.0,0
91.38355381786823,13.0,0
91.43355381861329,28.0,0
91.48355381935835,20.0,0
91.5335538201034,39.0,0
91.58355382084846,12.0,0
91.63355382159352,29.0,0
91.68355382233858,29.0,0
91.73355382308364,20.0,0
91.7835538238287,13.0,0
91.83355382457376,28.0,0
91.88355382531881,21.0,0
91.93355382606387,37.0,0
91.98355382680893,12.0,0
92.03355382755399,30.0,0
92.08355382829905,29.0,0
92.1335538290441,20.0,0
92.18355382978916,13.0,0
92.23355383053422,28.0,0
92.28355383127928,22.0,0
92.33355383202434,38.0,0
92.3835538327694,12.0,0
92.43355383351445,30.0,0
92.48355383425951,29.0,0
92.53355383500457,20.0,0
92.58355383574963,13.0,0
92.63355383649468,28.0,0
92.68355383723974,20.0,0
92.7335538379848,37.0,0
92.78355383872986,12.0,0
92.83355383947492,28.0,0
92.88355384021997,27.0,0
92.93355384096503,21.0,0
92.98355384171009,13.0,0
93.03355384245515,28.0,0
93.0835538432002,21.0,0
93.13355384394526,38.0,0
93.18355384469032,12.0,0
93.23355384543538,29.0,0
93.28355384618044,29.0,0
93.3335538469255,20.0,0
93.38355384767056,13.0,0
93.43355384841561,28.0,0
93.48355384916067,22.0,0
93.53355384990573,38.0,0
93.58355385065079,12.0,0
93.63355385139585,28.0,0
93.6835538521409,29.0,0
93.73355385288596,21.0,0
93.78355385363102,13.0,0
93.83355385437608,29.0,0
93.88355385512114,22.0,0
93.9335538558662,38.0,0
93.98355385661125,12.0,0
94.03355385735631,29.0,0
94.08355385810137,29.0,0
94.13355385884643,21.0,0
94.18355385959148,13.0,0
94.23355386033654,28.0,0
94.2835538610816,19.0,0
94.33355386182666,40.0,0
94.38355386257172,12.0,0
94.43355386331677,28.0,0
94.48355386406183,29.0,0
94.53355386480689,20.0,0
94.58355386555195,14.0,0
94.633553866297,28.0,0
94.68355386704206,21.0,0
94.73355386778712,40.0,0
94.78355386853218,12.0,0
94.83355386927724,29.0,0
94.8835538700223,29.0,0
94.93355387076735,20.0,0
94.98355387151241,13.0,0
95.03355387225747,28.0,0
95.08355387300253,23.0,0
95.13355387374759,40.0,0
95.18355387449265,12.0,0
95.2335538752377,29.0,0
95.28355387598276,29.0,0
95.33355387672782,20.0,0
95.38355387747288,13.0,0
95.43355387821794,28.0,0
95.483553878963,20.0,0
95.53355387970805,39.0,0
95.58355388045311,12.0,0
95.63355388119817,28.0,0
95.68355388194323,27.0,0
95.73355388268828,21.0,0
95.78355388343334,14.0,0
95.8335538841784,28.0,0
95.88355388492346,21.0,0
95.93355388566852,39.0,0
95.98355388641357,12.0,0
96.03355388715863,29.0,0
96.08355388790369,29.0,0
96.13355388864875,20.0,0
96.1835538893938,13.0,0
96.23355389013886,28.0,0
96.28355389088392,21.0,0
96.33355389162898,39.0,0
96.38355389237404,12.0,0
96.4335538931191,28.0,0
96.48355389386415,29.0,0
96.53355389460921,21.0,0
96.58355389535427,13.0,0
96.63355389609933,29.0,0
96.68355389684439,22.0,0
96.73355389758945,39.0,0
96.7835538983345,12.0,0
96.83355389907956,29.0,0
96.88355389982462,29.0,0
96.93355390056968,21.0,0
96.98355390131474,13.0,0
97.0335539020598,28.0,0
97.08355390280485,20.0,0
97.13355390354991,40.0,0
97.18355390429497,12.0,0
97.23355390504003,29.0,0
97.28355390578508,28.0,0
97.33355390653014,21.0,0
97.3835539072752,13.0,0
97.43355390802026,28.0,0
97.48355390876532,21.0,0
97.53355390951037,38.0,0
97.58355391025543,12.0,0
97.63355391100049,29.0,0
97.68355391174555,29.0,0
97.7335539124906,20.0,0
97.78355391323566,13.0,0
97.83355391398072,28.0,0
97.88355391472578,23.0,0
97.93355391547084,39.0,0
97.9835539162159,12.0,0
98.03355391696095,31.0,0
98.08355391770601,29.0,0
98.13355391845107,20.0,0
98.18355391919613,13.0,0
98.23355391994119,28.0,0
98.23355391994119,19.0,0
98.3335539214313,38.0,0
98.38355392217636,12.0,0
98.43355392292142,29.0,0
98.48355392366648,29.0,0
98.53355392441154,21.0,0
98.5835539251566,14.0,0
98.63355392590165,29.0,0
98.68355392664671,22.0,0
98.73355392739177,39.0,0
98.78355392813683,12.0,0
98.83355392888188,30.0,0
98.88355392962694,29.0,0
98.933553930372,21.0,0
98.98355393111706,13.0,0
99.03355393186212,28.0,0
99.08355393260717,21.0,0
99.13355393335223,39.0,0
99.18355393409729,12.0,0
99.23355393484235,29.0,0
99.2835539355874,29.0,0
99.33355393633246,21.0,0
99.38355393707752,13.0,0
99.43355393782258,29.0,0
99.48355393856764,21.0,0
99.5335539393127,39.0,0
99.58355394005775,12.0,0
99.63355394080281,29.0,0
99.68355394154787,29.0,0
99.73355394229293,21.0,0
99.78355394303799,13.0,0
99.83355394378304,28.0,0
99.8835539445281,20.0,0
99.93355394527316,40.0,0
99.98355394601822,12.0,0
100.03355394676328,30.0,0
100.08355394750834,27.0,0
100.1335539482534,21.0,0
100.18355394899845,13.0,0
100.23355394974351,29.0,0
100.28355395048857,21.0,0
100.33355395123363,38.0,0
100.38355395197868,12.0,0
100.43355395272374,30.0,0
100.4835539534688,29.0,0
100.53355395421386,20.0,0
100.58355395495892,13.0,0
100.63355395570397,28.0,0
100.68355395644903,22.0,0
100.73355395719409,38.0,0
100.78355395793915,12.0,0
100.8335539586842,31.0,0
100.88355395942926,28.0,0
100.93355396017432,20.0,0
100.98355396091938,13.0,0
101.03355396166444,29.0,0
101.0835539624095,19.0,0
